size,bath,balcony,price,total_sqft,area_type_Built-up Area,area_type_Carpet Area,area_type_Plot Area,area_type_Super built-up Area
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,95.0,0.7643316988817472,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,52.0,-0.4215487757028115,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,75.0,-0.035147953432516255,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,63.85,-0.3019280311692457,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,125.0,0.04144374630480286,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,70.0,-0.5162126742545543,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,36.435,-0.4650081109470207,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,36.44,-0.4051977386802378,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,45.9,-0.3191396490877444,0.0,0.0,0.0,1.0
1.05073090972787,0.31352810876446807,-0.7171304236966521,54.0,-0.7227520892765383,1.0,0.0,0.0,0.0
1.05073090972787,1.1306619515822105,0.507306953367079,310.0,1.366738326029201,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,109.0,0.32543544196003105,0.0,1.0,0.0,0.0
2.713863080560252,2.764929637217695,-1.9415678007603834,98.0,-0.6470209704351442,,,,
0.2191648243116789,0.31352810876446807,0.507306953367079,210.0,0.4200993405117737,0.0,1.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,66.88,-0.2545960818933744,0.0,0.0,0.0,1.0
3.545429165976443,1.9477957943999529,1.73174433043081,150.0,-0.19951890455417862,0.0,0.0,0.0,1.0
1.05073090972787,2.764929637217695,-0.7171304236966521,465.0,3.1997756343493102,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,65.12,-0.3415147523817927,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,56.58,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,95.0,-0.2167305224726773,0.0,0.0,0.0,1.0
4.376995251392635,4.399197322853181,0.507306953367079,220.0,-0.2683653762281733,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,88.0,0.15504042456689412,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,79.0,0.07586698214180021,0.0,0.0,0.0,1.0
-0.6124012611045122,-1.3207395768710166,-1.9415678007603834,53.0,-0.2683653762281733,0.0,0.0,0.0,1.0
1.05073090972787,2.764929637217695,1.73174433043081,500.0,1.6558935070599787,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,45.0,-0.5695686898019001,0.0,0.0,0.0,1.0
-0.6124012611045122,-1.3207395768710166,-0.7171304236966521,38.0,-0.6384151614758948,1.0,0.0,0.0,0.0
1.05073090972787,1.1306619515822105,0.507306953367079,360.0,2.2307615455378347,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,34.97,-0.29762512668962104,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,69.23,-0.18230728663567994,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,50.0,-0.32000022998366934,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,150.0,0.1619250717342936,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,110.0,0.22646863892866365,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,65.0,-0.181446705739755,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,39.0,-0.3544234658206667,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,35.0,-0.4404815554131601,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,64.0,-0.005888202971068503,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,98.0,-0.1401388227353582,0.0,0.0,1.0,0.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,68.0,-0.2494325965178248,0.0,0.0,1.0,0.0
-1.4439673465207032,-1.3207395768710166,-1.9415678007603834,97.5,-0.7847139137831336,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,136.0,0.6481532779318812,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,45.0,-0.4103612240557874,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,58.0,-0.3544234658206667,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,41.6,-0.40605831957616273,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,39.0,-0.30278861206517066,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,69.0,0.07586698214180021,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,75.84,-0.2812740896670473,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,60.0,-0.3415147523817927,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,90.0,0.12319893141767158,0.0,0.0,0.0,1.0
1.05073090972787,1.9477957943999529,-1.9415678007603834,110.0,0.49583045935316794,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,350.0,1.3624354215495762,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,61.75,-0.3690533410513906,0.0,0.0,1.0,0.0
1.8822969951440611,1.9477957943999529,-0.7171304236966521,225.0,-0.2683653762281733,0.0,0.0,1.0,0.0
0.2191648243116789,1.1306619515822105,1.73174433043081,220.0,0.6550379250992807,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,35.0,-0.3544234658206667,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,61.0,-0.07043177016543854,0.0,0.0,0.0,1.0
,,,,,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,25.88,-0.4275728419742861,0.0,0.0,0.0,1.0
-0.6124012611045122,-1.3207395768710166,-0.7171304236966521,32.6,-0.6169006390777715,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,33.5,-0.30278861206517066,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,250.0,2.055203042769148,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,18.5,-0.9430607986333215,0.0,1.0,0.0,0.0
1.05073090972787,1.1306619515822105,0.507306953367079,80.0,0.3340412509192804,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,64.0,-0.33032720073476857,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,207.0,0.6490138588278062,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,-1.9415678007603834,360.0,0.7643316988817472,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,93.0,0.2651947792452857,0.0,0.0,0.0,1.0
3.545429165976443,2.764929637217695,0.507306953367079,115.0,0.8503897884742406,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,16.5,-0.7847139137831336,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-0.7171304236966521,135.0,0.4200993405117737,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,35.0,-0.31139442102442,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,62.0,-0.2683653762281733,0.0,0.0,1.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,59.5,-0.1866101911153046,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,123.0,0.3340412509192804,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,103.0,-0.14960521259053244,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,91.0,0.42870514947102306,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,51.99,-0.2941828031059213,0.0,0.0,0.0,1.0
1.05073090972787,-0.5036057340532742,-1.9415678007603834,280.0,0.24798316132678697,0.0,0.0,0.0,1.0
2.713863080560252,3.582063480035438,1.73174433043081,220.0,-0.010191107450693172,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,80.0,-0.0015852984914438335,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,58.0,0.06554001139070101,,,,
0.2191648243116789,-0.5036057340532742,-1.9415678007603834,75.0,0.07758814393365009,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,75.0,-0.02396040178549211,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,35.0,-0.15993218334163165,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,93.93,0.002717605988180836,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,37.0,-0.5738715942815248,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,69.61,-0.24082678755857545,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-0.7171304236966521,200.0,1.1085640572517208,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,70.0,-0.3544234658206667,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,85.0,0.2531466467023366,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,75.0,-0.14616288900683272,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,35.0,-0.5437512629241521,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,54.71,-0.12378778571278444,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,129.0,0.10942963708287264,1.0,0.0,0.0,0.0
-0.6124012611045122,-1.3207395768710166,-0.7171304236966521,16.5,-0.7330790600276376,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,35.0,-0.7847139137831336,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,40.0,-0.6125977345981468,0.0,0.0,0.0,1.0
2.713863080560252,4.399197322853181,1.73174433043081,450.0,0.7643316988817472,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,145.0,-0.13927824183943324,0.0,0.0,1.0,0.0
1.05073090972787,1.9477957943999529,-0.7171304236966521,240.0,1.065535012455474,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,56.7,-0.22103342695230196,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,36.0,-0.6556267793943935,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-1.9415678007603834,89.0,-0.030845048952891585,1.0,0.0,0.0,0.0
1.05073090972787,1.1306619515822105,-1.9415678007603834,95.0,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,100.0,0.23937735236753763,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,40.0,-0.5265396450056534,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,60.1,-0.28385583235482215,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,79.0,-0.053220152246939864,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,32.0,-0.18230728663567994,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,65.0,-0.2554566627892993,,,,
-0.6124012611045122,-0.5036057340532742,0.507306953367079,40.0,-0.33032720073476857,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,145.0,-0.041172019703990786,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,56.0,-0.285576994146672,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,34.5,-0.532563711277128,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,28.88,-0.4404815554131601,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,180.0,0.6524561824115058,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,33.0,-0.4404815554131601,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,22.0,-0.7675022958646349,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,75.0,0.23507444788791296,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,47.0,-0.2735288616037229,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,79.0,-0.06871060837358867,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,14.04,-0.8535603854571283,0.0,0.0,1.0,0.0
,,,,,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,60.0,-0.24685085383004998,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,48.0,-0.20037948545010356,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,26.49,-0.32000022998366934,0.0,0.0,0.0,1.0
3.545429165976443,3.582063480035438,0.507306953367079,400.0,5.15329426809891,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,58.06,-0.38884670165766405,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,78.0,-0.18230728663567994,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,56.0,-0.057523056726564534,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,45.0,-0.2941828031059213,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,77.0,-0.003306460283293701,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,64.0,-0.3673321792595407,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,89.5,-0.13927824183943324,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,1.73174433043081,220.0,2.0509001382895233,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,47.39,-0.22791807411970144,0.0,0.0,1.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,74.39,0.015626319427054843,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,54.0,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,2.764929637217695,0.507306953367079,116.0,0.2531466467023366,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,55.0,0.03628026092925325,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,62.0,0.14041054933617025,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,80.0,-0.004167041179218635,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,62.0,-0.25975956726892396,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,145.0,-0.048917247767315195,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,32.0,-0.5652657853222754,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,56.0,-0.3131155828162699,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,69.0,-0.25975956726892396,,,,
0.2191648243116789,-0.5036057340532742,1.73174433043081,88.0,-0.01879691640994251,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-0.7171304236966521,1250.0,7.476862687096231,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,46.38,-0.12723010929648418,0.0,0.0,0.0,1.0
-0.6124012611045122,0.31352810876446807,1.73174433043081,23.0,-1.0635421240628122,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,53.0,-0.4404815554131601,1.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,51.0,-0.39831309151283834,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,58.0,-0.324303134463294,0.0,0.0,0.0,1.0
1.05073090972787,2.764929637217695,-1.9415678007603834,212.5,1.8959955770230352,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,23.65,-0.6642325883536428,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,79.0,-0.27094711891594814,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,35.5,-0.6556267793943935,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,48.0,-0.41896703301503674,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,39.0,-0.2511537583096746,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,50.0,-0.40605831957616273,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,42.0,-0.5695686898019001,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,52.0,-0.285576994146672,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,90.0,-0.7847139137831336,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-0.7171304236966521,300.0,0.24798316132678697,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,85.0,-0.047196085975465325,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,34.0,-0.5084674461912299,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,58.25,-0.13497533735980857,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-1.9415678007603834,85.0,-0.6556267793943935,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,56.0,-0.041172019703990786,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,51.77,0.016486900322979777,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,45.9,-0.42671226107836113,0.0,0.0,0.0,1.0
1.05073090972787,2.764929637217695,0.507306953367079,75.0,-0.6556267793943935,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,65.0,-0.35528404671659164,1.0,0.0,0.0,0.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,46.0,-0.7588964869053856,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,90.0,-0.053220152246939864,1.0,0.0,0.0,0.0
1.05073090972787,1.1306619515822105,-1.9415678007603834,153.5,1.1257756751702195,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,46.0,-0.5093280270871547,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,75.0,-0.19951890455417862,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,65.0,-0.0015852984914438335,,,,
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,55.0,-0.2511537583096746,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,85.0,0.1188960269380469,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,134.0,0.5052968492083422,,,,
0.2191648243116789,0.31352810876446807,1.73174433043081,240.0,0.5491864749005139,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,95.0,-0.5265396450056534,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,59.0,-0.20210064724195342,0.0,0.0,1.0,0.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,45.69,-0.50674628439938,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,160.0,0.38567610467477637,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,99.0,0.13610764485654558,0.0,0.0,1.0,0.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,38.0,-0.689189434335466,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,50.0,-0.28987989862629665,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,46.0,-0.3544234658206667,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,89.0,-0.24082678755857545,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,44.8,-0.09624919704318656,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,70.0,-0.2683653762281733,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,73.0,-0.28729815593852187,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,65.0,-0.2700865380200232,0.0,0.0,0.0,1.0
1.8822969951440611,2.764929637217695,1.73174433043081,72.0,-0.7847139137831336,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,75.0,0.08963627647659915,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,68.0,-0.3440964950695675,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,79.15,-0.011912269242543039,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,50.18,-0.4181064521191118,0.0,0.0,0.0,1.0
1.05073090972787,1.9477957943999529,-1.9415678007603834,425.0,1.366738326029201,,,,
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,95.815,-0.20167035679399095,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,63.22,-0.1969371618664038,1.0,0.0,0.0,0.0
1.05073090972787,1.1306619515822105,-0.7171304236966521,140.0,-0.5179338360464041,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,200.0,0.4467773482854467,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,95.0,0.11459312245842224,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,63.0,0.26003129386973606,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,30.0,-0.6771413017925169,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,57.0,-0.15648985975793192,0.0,0.0,0.0,1.0
-0.6124012611045122,-1.3207395768710166,-1.9415678007603834,50.0,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,210.0,0.5044362683124173,0.0,0.0,0.0,1.0
